Title,Link,Source,Time,Summary,Company,Page,CrawlTime,TimeRange
平安银行涨停，报10.08元/股，成交额超41亿元；齐鲁银行、宁波银行涨超5%，招商银行、瑞丰银行、成都银行、贵阳银行等多股涨超4%。同时，中国银行、农业银行盘中再创近期新高。 此外，多只跟踪中证银行...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-02-01~2024-02-29&search4=&search5=&page=1,iWenCai,Unknown time,受人民银行超预期“降息”影响，大金融板块反复活跃。截至发稿，银行板块全面飘红。其中，平安银行涨停，报10.08元/股，成交额超41亿元；齐鲁银行、宁波银行涨超5%，招商银行、瑞丰银行、成都银行、贵阳银行等多股涨超4%。同时，中国银行、农业银行盘中再创近期新高。 此外，多只跟踪中证银行指数的ETF也涨,平安银行,1,2025-12-16 00:55:07,2024-02-01 to 2024-02-29
平安银行涨停，农行、中行股价再创历史新高,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-02-01~2024-02-29&search4=&search5=&page=1,iWenCai,Unknown time,银行股再现集体飙升！平安银行涨停，农行、中行股价再创历史新高,平安银行,1,2025-12-16 00:55:07,2024-02-01 to 2024-02-29
平安银行（000001.SH）涨停，齐鲁银行（601665.SH）、宁波银行（002142.SZ）涨逾6%。此外，国有大行中，农业银行（601288.SH）、中国银行（601988.SH）分别上涨1....,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-02-01~2024-02-29&search4=&search5=&page=1,iWenCai,Unknown time,2月21日开盘后，银行股再度集体飙升。 Wind数据显示，截至午间收盘，银行指数报5057.98点，涨3.07%，42只银行股全部上涨，其中平安银行（000001.SH）涨停，齐鲁银行（601665.SH）、宁波银行（002142.SZ）涨逾6%。此外，国有大行中，农业银行（601288.SH）、中,平安银行,1,2025-12-16 00:55:07,2024-02-01 to 2024-02-29
平安银行涨停，北上资金净买入50亿；港股...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-02-01~2024-02-29&search4=&search5=&page=1,iWenCai,Unknown time,券商银行走高，A股持续拉升！近4800只股上涨，平安银行涨停，北上资金净买入50亿；港股...,平安银行,1,2025-12-16 00:55:07,2024-02-01 to 2024-02-29
平安银行拉升涨停，成交额超37亿元，市值达2095亿元。宁波银行、成都银行、东北证券、新华保险、中国平安等跟涨。 富时中国A50指数期货快速拉升，日内涨超2%。沪深300股指期货（IF）、中...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-02-01~2024-02-29&search4=&search5=&page=1,iWenCai,Unknown time,2月21日｜A股持续拉升，上证指数涨幅扩大至1%，深证成指站上9000点整数关口，现涨1.07%。创业板指涨0.22%。微盘股指数拉升涨近5%。Sora概念、机器人、汽车产业链、电商等方向涨幅居前，沪深京三市上涨个股近4800只。 券商、银行等大金融股持续走高，红塔证券涨停，首创证券大涨，平安银行拉,平安银行,1,2025-12-16 00:55:07,2024-02-01 to 2024-02-29
平安银行“奋力”扭增净利，以30%分红率开局银行2023年报,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-03-01~2024-03-31&search4=&search5=&page=1,iWenCai,Unknown time,平安银行“奋力”扭增净利，以30%分红率开局银行2023年报,平安银行,1,2025-12-16 00:55:16,2024-03-01 to 2024-03-31
平安银行照例开了银行业2023年业绩发布的第一局，今年这一局气氛热烈，热烈的点在于：超预期的高分红、架构改革的快速推进、新管理队伍的首次亮相。 相较于业绩会的热烈氛围，平安银行财报数据则展现出银行当前...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-03-01~2024-03-31&search4=&search5=&page=1,iWenCai,Unknown time,出品：全球财说 毫无悬念，平安银行照例开了银行业2023年业绩发布的第一局，今年这一局气氛热烈，热烈的点在于：超预期的高分红、架构改革的快速推进、新管理队伍的首次亮相。 相较于业绩会的热烈氛围，平安银行财报数据则展现出银行当前的经营压力，2023年该行净利的增长非是收入的增长推动，而是拨备的利润调节,平安银行,1,2025-12-16 00:55:16,2024-03-01 to 2024-03-31
平安银行2023年大赚464.55亿元,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-03-01~2024-03-31&search4=&search5=&page=1,iWenCai,Unknown time,WE财报｜首份上市银行年报出炉！平安银行2023年大赚464.55亿元,平安银行,1,2025-12-16 00:55:16,2024-03-01 to 2024-03-31
平安银行率先披露2023年年度业绩报告。年报显示，2023年平安银行实现营业收入1646.99亿元，同比下降8.4%；实现净利润464.55亿元，同比增长2.1%，持续保持正增长。 截至2023年末，...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-03-01~2024-03-31&search4=&search5=&page=1,iWenCai,Unknown time,首份上市银行年报出炉！ 3月14日晚，平安银行率先披露2023年年度业绩报告。年报显示，2023年平安银行实现营业收入1646.99亿元，同比下降8.4%；实现净利润464.55亿元，同比增长2.1%，持续保持正增长。 截至2023年末，该行资产总额55871.16亿元，较上年末增长5.0%，其中，,平安银行,1,2025-12-16 00:55:16,2024-03-01 to 2024-03-31
平安银行去年减收增利净赚465亿，冀光恒：坚持零售银行定位不动...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-03-01~2024-03-31&search4=&search5=&page=1,iWenCai,Unknown time,首份上市银行年报亮相，平安银行去年减收增利净赚465亿，冀光恒：坚持零售银行定位不动...,平安银行,1,2025-12-16 00:55:16,2024-03-01 to 2024-03-31
"平安银行作为首家披露年报的上市银行，在深交所发布2023年年报及相关决议。年报显示，2023年平安银行实现净利润464.55亿元，同比增长2.1%；平安银行资产总额55,871.16亿元，较上年末增长...",https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-03-01~2024-03-31&search4=&search5=&page=1,iWenCai,Unknown time,"财联社3月14日讯（记者 梁柯志）当日傍晚，平安银行作为首家披露年报的上市银行，在深交所发布2023年年报及相关决议。年报显示，2023年平安银行实现净利润464.55亿元，同比增长2.1%；平安银行资产总额55,871.16亿元，较上年末增长5.0%；资本充足率13.43%，较上年末提升0.42个",平安银行,1,2025-12-16 00:55:16,2024-03-01 to 2024-03-31
平安银行净利润超460亿，营收微降,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-03-01~2024-03-31&search4=&search5=&page=1,iWenCai,Unknown time,上市银行首份年报！平安银行净利润超460亿，营收微降,平安银行,1,2025-12-16 00:55:16,2024-03-01 to 2024-03-31
平安银行公布2023年业绩报告。据悉，这是上市银行今年首个年报。 2023年，受持续让利实体经济、调整资产结构及市场波动等因素影响，平安银行营业收入1646.99亿元，同比下降8.4%。实现净利润46...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-03-01~2024-03-31&search4=&search5=&page=1,iWenCai,Unknown time,3月14日傍晚，平安银行公布2023年业绩报告。据悉，这是上市银行今年首个年报。 2023年，受持续让利实体经济、调整资产结构及市场波动等因素影响，平安银行营业收入1646.99亿元，同比下降8.4%。实现净利润464.55亿元，同比增长2.1%，持续保持正增长。 记者注意到，对于净利润增长的原因，,平安银行,1,2025-12-16 00:55:16,2024-03-01 to 2024-03-31
平安银行：收到《国家金融监督管理总局关于平安银行付欣任职资格的批复》,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-03-01~2024-03-31&search4=&search5=&page=1,iWenCai,Unknown time,平安银行：收到《国家金融监督管理总局关于平安银行付欣任职资格的批复》,平安银行,1,2025-12-16 00:55:16,2024-03-01 to 2024-03-31
平安银行发布公告称，近日，平安银行股份有限公司收到《国家金融监督管理总局关于平安银行付欣任职资格的批复》（金复〔2024〕91号），国家金融监督管理总局核准付欣女士平安银行股份有限公司董事的任职资格....,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-03-01~2024-03-31&search4=&search5=&page=1,iWenCai,Unknown time,证券日报网讯 3月8日，平安银行发布公告称，近日，平安银行股份有限公司收到《国家金融监督管理总局关于平安银行付欣任职资格的批复》（金复〔2024〕91号），国家金融监督管理总局核准付欣女士平安银行股份有限公司董事的任职资格...,平安银行,1,2025-12-16 00:55:16,2024-03-01 to 2024-03-31
平安银行这次分红7.19元，总派现比预期多80亿。中国平安将,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-03-01~2024-03-31&search4=&search5=&page=1,iWenCai,Unknown time,平安银行这次分红7.19元，总派现比预期多80亿。中国平安将,平安银行,1,2025-12-16 00:55:16,2024-03-01 to 2024-03-31
平安银行这次分红7.19元，总派现比预期多80亿。中国平安将得到其中的49.56%，四舍五入40亿，平安寿险得到其中的6.11%可以增加偿付能力充足率或者购买股票。集团得到约40亿如果都拿出来分红，4...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-03-01~2024-03-31&search4=&search5=&page=1,iWenCai,Unknown time,平安银行这次分红7.19元，总派现比预期多80亿。中国平安将得到其中的49.56%，四舍五入40亿，平安寿险得到其中的6.11%可以增加偿付能力充足率或者购买股票。集团得到约40亿如果都拿出来分红，40亿/182亿约等于10派2元，则可以多2块钱，中国平安2023年报可以10股分红17元？$中国平安,平安银行,1,2025-12-16 00:55:16,2024-03-01 to 2024-03-31
平安银行是我的爱股，确实如此。我对平安银行是感激,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-03-01~2024-03-31&search4=&search5=&page=1,iWenCai,Unknown time,昨天有股友说平安银行是我的爱股，确实如此。我对平安银行是感激,平安银行,1,2025-12-16 00:55:16,2024-03-01 to 2024-03-31
平安银行是我的爱股，确实如此。我对平安银行是感激的，它是我盈利100%俱乐部的一员。 $平安银行(SZ000001)$...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-03-01~2024-03-31&search4=&search5=&page=1,iWenCai,Unknown time,昨天有股友说平安银行是我的爱股，确实如此。我对平安银行是感激的，它是我盈利100%俱乐部的一员。 $平安银行(SZ000001)$...,平安银行,1,2025-12-16 00:55:16,2024-03-01 to 2024-03-31
平安银行：加强金融知识普及，做好普惠金融大文章,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-03-01~2024-03-31&search4=&search5=&page=1,iWenCai,Unknown time,普聚金融服务 惠及千企万户|平安银行：加强金融知识普及，做好普惠金融大文章,平安银行,1,2025-12-16 00:55:16,2024-03-01 to 2024-03-31
"平安银行积极贯彻监管部门要求,积极做好“普惠金融推进月”和“3·15”金融消保教育宣传活动一体推进工作,组织力量走进企业、走下乡村、走到田间地头,普及金融知识和产品服务,宣传惠民利民政策,扎实做好“五...",https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-03-01~2024-03-31&search4=&search5=&page=1,iWenCai,Unknown time,"平安银行积极贯彻监管部门要求,积极做好“普惠金融推进月”和“3·15”金融消保教育宣传活动一体推进工作,组织力量走进企业、走下乡村、走到田间地头,普及金融知识和产品服务,宣传惠民利民政策,扎实做好“五篇大文章”。平安银行党委书记、行长冀光恒表示,当好金融消费者合法权益的坚定捍卫者是平安银行坚守不变的",平安银行,1,2025-12-16 00:55:16,2024-03-01 to 2024-03-31
平安银行，围绕钢铁行业未来发展及合作方向，与平安银行党委书记、行长冀光恒等领导进行了深入交流。 张志祥对平安银行给予建龙集团的支持表示感谢，并对建龙集团在产业布局、区域布局及绿色化、数字化转型等方面的...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-03-01~2024-03-31&search4=&search5=&page=1,iWenCai,Unknown time,3月26日，建龙集团董事长、总裁张志祥一行拜访平安银行，围绕钢铁行业未来发展及合作方向，与平安银行党委书记、行长冀光恒等领导进行了深入交流。 张志祥对平安银行给予建龙集团的支持表示感谢，并对建龙集团在产业布局、区域布局及绿色化、数字化转型等方面的发展情况进行详细介绍。他表示，钢铁工业是国民经济发展的,平安银行,1,2025-12-16 00:55:16,2024-03-01 to 2024-03-31
平安银行的交流合作，聚焦订单金融、供应链金融等应用场景，依托双方在数字化方面积累的技术及平台优势，有序推进双方数字金融、绿色金融、科技金融等方面的务实合作，共同创造价值、分享价值。 冀光恒对张志祥一行...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-03-01~2024-03-31&search4=&search5=&page=1,iWenCai,Unknown time,他希望继续加强与平安银行的交流合作，聚焦订单金融、供应链金融等应用场景，依托双方在数字化方面积累的技术及平台优势，有序推进双方数字金融、绿色金融、科技金融等方面的务实合作，共同创造价值、分享价值。 冀光恒对张志祥一行的到来表示欢迎，并详细了解了钢铁行业铁矿石供给、产品结构、环保治理、进出口及废钢利用,平安银行,1,2025-12-16 00:55:16,2024-03-01 to 2024-03-31
